jornada,team1,p1,pd,p2,team2,league
33,/Atletico-Madrid,70.24991829964834,20.21438029216999,9.535701408181673,/Eibar,primera
33,/Barcelona,76.34147626785665,14.284000999907184,9.374522732236157,/Granada,primera
33,/Betis,37.40218333913995,25.657142712115856,36.9406739487442,/Valencia-Cf,primera
33,/Getafe,25.40424927185186,28.839975401068312,45.75577532707983,/Real-Madrid,primera
33,/Cadiz,34.05246602407514,36.959194453971506,28.988339521953353,/Celta,primera
33,/Levante,35.32839589482488,23.447234336500728,41.22436976867439,/Villarreal,primera
33,/Osasuna,56.8912566945612,27.102508599390635,16.00623470604816,/Elche,primera
33,/Real-Sociedad,42.09000997176874,25.796356821733397,32.11363320649787,/Sevilla,primera
34,/Celta,49.686866435246635,24.222776290936896,26.090357273816466,/Levante,primera
34,/Eibar,51.3012989710523,26.22811843773814,22.470582591209553,/Alaves,primera
34,/Granada,48.0556757093032,32.588418715830464,19.355905574866327,/Cadiz,primera
34,/Huesca,30.809815983929123,23.14866421065487,46.04151980541601,/Real-Sociedad,primera
34,/Real-Madrid,77.71334197837112,14.557515818180967,7.729142203447914,/Osasuna,primera
34,/Sevilla,50.493827533174,27.463755169807442,22.042417297018567,/Athletic-Bilbao,primera
34,/Valencia-Cf,23.859050777854023,22.781489664713884,53.35945955743209,/Barcelona,primera
34,/Valladolid,36.02824285237513,31.174140513632448,32.79761663399242,/Betis,primera
34,/Villarreal,52.99132202196952,25.91439655358624,21.09428142444424,/Getafe,primera
34,/Elche,11.479710897605228,27.563421979583758,60.95686712281101,/Atletico-Madrid,primera
35,/Barcelona,51.60428584081084,25.678754988726176,22.716959170462992,/Atletico-Madrid,primera
35,/Alaves,36.36994500834294,26.07313114969153,37.55692384196553,/Levante,primera
35,/Athletic-Bilbao,54.255282956403846,26.424530355839703,19.320186687756447,/Osasuna,primera
35,/Betis,39.02545476700487,24.89165773154943,36.082887501445704,/Granada,primera
35,/Getafe,51.40321115279532,28.374710156219397,20.222078690985278,/Eibar,primera
35,/Cadiz,46.024454066364676,31.348827184048346,22.62671874958697,/Huesca,primera
35,/Real-Madrid,61.73258811547804,21.56776486260028,16.69964702192168,/Sevilla,primera
35,/Real-Sociedad,69.11298775212754,20.87911291154447,10.007899336327986,/Elche,primera
35,/Valencia-Cf,57.75398753039741,27.047229069208516,15.198783400394067,/Valladolid,primera
35,/Villarreal,59.475005263678106,21.683814921337472,18.84117981498442,/Celta,primera
36,/Atletico-Madrid,61.54247095302148,23.472958026318818,14.98457102065971,/Real-Sociedad,primera
36,/Celta,40.654231574927486,30.601662113356703,28.74410631171581,/Getafe,primera
36,/Eibar,45.800499943669976,25.489485274933543,28.710014781396474,/Betis,primera
36,/Granada,26.627533627349127,24.349233867012245,49.023232505638624,/Real-Madrid,primera
36,/Huesca,31.545872713095253,26.553259651834736,41.900867635070014,/Athletic-Bilbao,primera
36,/Levante,18.284181892278482,19.242259444265283,62.47355866345623,/Barcelona,primera
36,/Osasuna,38.78155336645756,36.05599141032283,25.162455223219602,/Cadiz,primera
36,/Sevilla,52.54899277012005,24.698139340834313,22.752867889045636,/Valencia-Cf,primera
36,/Valladolid,23.810689905792803,28.848723868894815,47.340586225312386,/Villarreal,primera
36,/Elche,32.979835421346316,33.19829485221499,33.82186972643869,/Alaves,primera
37,/Alaves,30.993123926094167,26.64900042814852,42.35787564575732,/Granada,primera
37,/Athletic-Bilbao,26.43040325136909,28.039632595508486,45.52996415312243,/Real-Madrid,primera
37,/Atletico-Madrid,71.12968072507402,19.56922366432139,9.301095610604582,/Osasuna,primera
37,/Barcelona,77.83404638554742,13.986637569316136,8.179316045136442,/Celta,primera
37,/Betis,57.029847306139544,20.897829797868766,22.072322895991682,/Huesca,primera
37,/Villarreal,48.42121433357272,24.128681926844088,27.450103739583188,/Sevilla,primera
37,/Getafe,49.61282561201853,26.871655010248308,23.515519377733163,/Levante,primera
37,/Valencia-Cf,57.38900332600417,23.65600377155042,18.9549929024454,/Eibar,primera
37,/Real-Sociedad,59.65144356658669,25.65295649757799,14.695599935835313,/Valladolid,primera
37,/Cadiz,45.76836761021447,39.200850133839886,15.03078225594564,/Elche,primera
38,/Celta,52.541013501088806,24.087521889052482,23.371464609858705,/Betis,primera
38,/Eibar,15.601700582022573,19.777793367886893,64.62050605009053,/Barcelona,primera
38,/Granada,44.914457092815944,28.690938795628018,26.39460411155603,/Getafe,primera
38,/Huesca,31.520083860057095,23.953382712950088,44.52653342699282,/Valencia-Cf,primera
38,/Levante,44.61977607646412,32.63014272265895,22.750081200876913,/Cadiz,primera
38,/Osasuna,34.72292128025339,26.047007094777335,39.23007162496928,/Real-Sociedad,primera
38,/Real-Madrid,63.70255803316274,19.752462666587387,16.544979300249874,/Villarreal,primera
38,/Sevilla,68.18530738265507,19.866313740932608,11.948378876412324,/Alaves,primera
38,/Valladolid,15.815518788044105,32.13550596355988,52.04897524839601,/Atletico-Madrid,primera
38,/Elche,21.083827711223293,33.31526000959616,45.60091227918055,/Athletic-Bilbao,primera
1,/Espanyol,52.49832941817715,25.792481305849012,21.709189275973838,/Albacete,segunda
1,/Fuenlabrada,48.32582303675436,29.574573004457864,22.09960395878778,/Lugo,segunda
1,/Leganes,51.0249106800068,32.25576423257045,16.719325087422753,/Ud-Palmas,segunda
1,/Mallorca,49.49554315593839,26.00563662822843,24.498820215833184,/Rayo-Vallecano,segunda
1,/Mirandes,37.19605523365748,24.7493534828875,38.05459128345502,/Ad-Alcorcon,segunda
1,/Ponferradina-Sd,65.4557692824986,21.72858617403288,12.815644543468519,/Cd-Castellon,segunda
1,/Real-Oviedo,80.38729196603168,11.830098290007008,7.782609743961311,/Cartagena,segunda
1,/Real-Zaragoza,36.55288419553066,25.967738444336664,37.47937736013267,/Girona-Fc,segunda
1,/Sabadell,19.464346870339856,32.13985024455966,48.39580288510048,/Almeria,segunda
1,/Sporting-Gijon,52.438536271505285,30.06433279434991,17.4971309341448,/Ud-Logrones,segunda
1,/Tenerife,30.765091128380618,39.06392380901024,30.170985062609134,/Malaga,segunda
2,/Albacete,43.66059875894529,29.022072589735977,27.31732865131873,/Ponferradina-Sd,segunda
2,/Ad-Alcorcon,42.37446169256888,28.768515070583078,28.857023236848043,/Tenerife,segunda
2,/Almeria,59.588258573704586,21.092564310230763,19.319177116064644,/Real-Zaragoza,segunda
2,/Cartagena,13.886609161291465,17.279254218169836,68.8341366205387,/Sporting-Gijon,segunda
2,/Girona-Fc,50.909796337382154,30.269417460930768,18.820786201687078,/Ud-Logrones,segunda
2,/Espanyol,42.373058354978674,27.579864182852752,30.04707746216857,/Mallorca,segunda
2,/Cd-Castellon,12.796416329919236,29.5494172905198,57.65416637956097,/Malaga,segunda
2,/Ud-Palmas,37.287914119641876,33.38777492664519,29.324310953712928,/Fuenlabrada,segunda
2,/Lugo,21.269225483481478,32.13873317464253,46.59204134187599,/Leganes,segunda
2,/Mirandes,36.391592354565354,26.38774023205313,37.22066741338151,/Real-Oviedo,segunda
2,/Rayo-Vallecano,54.14802004462504,28.786382608341967,17.06559734703299,/Sabadell,segunda
3,/Fuenlabrada,44.567360629678056,31.448672986637,23.98396638368494,/Albacete,segunda
3,/Leganes,85.2000006824513,10.333509349098565,4.4664899684501265,/Cartagena,segunda
3,/Ud-Logrones,59.62965791193279,25.929086425625623,14.441255662441588,/Cd-Castellon,segunda
3,/Lugo,27.13458315293243,27.43357907671482,45.43183777035276,/Almeria,segunda
3,/Malaga,43.43846415652939,33.415731514882616,23.145804328587992,/Ad-Alcorcon,segunda
3,/Mallorca,56.4984231590812,29.593792451117707,13.907784389801092,/Sabadell,segunda
3,/Ponferradina-Sd,37.22171231187008,27.23157274885248,35.546714939277436,/Rayo-Vallecano,segunda
3,/Real-Oviedo,40.51273705974193,27.74047640386775,31.746786536390324,/Espanyol,segunda
3,/Real-Zaragoza,42.097441581785134,25.796689374997005,32.10586904321786,/Ud-Palmas,segunda
3,/Sporting-Gijon,41.92319772575803,31.50379579579535,26.573006478446615,/Girona-Fc,segunda
3,/Tenerife,50.40945240138937,25.922665295831692,23.66788230277893,/Mirandes,segunda
4,/Albacete,34.9109150383113,30.03988455528244,35.04920040640626,/Real-Oviedo,segunda
4,/Ad-Alcorcon,52.99033732689749,22.031744702355404,24.97791797074711,/Real-Zaragoza,segunda
4,/Almeria,43.66240333105026,29.611328022768447,26.726268646181296,/Sporting-Gijon,segunda
4,/Cartagena,25.279765605109766,20.430671864661054,54.28956253022918,/Lugo,segunda
4,/Cd-Castellon,9.784848998803234,24.22723229237319,65.98791870882357,/Leganes,segunda
4,/Girona-Fc,41.894288239873575,32.66459708843018,25.44111467169624,/Fuenlabrada,segunda
4,/Ud-Palmas,46.06304965428983,31.78082804933096,22.15612229637921,/Ud-Logrones,segunda
4,/Mallorca,43.686470792332784,30.392513006809928,25.921016200857284,/Tenerife,segunda
4,/Mirandes,46.203929257593764,25.40671854158923,28.389352200817008,/Ponferradina-Sd,segunda
4,/Rayo-Vallecano,31.139241233670532,34.281332881529394,34.579425884800074,/Malaga,segunda
4,/Sabadell,22.298829484223134,31.807887873512037,45.89328264226483,/Espanyol,segunda
5,/Espanyol,46.923858824020115,25.326732141915798,27.749409034064087,/Ad-Alcorcon,segunda
5,/Fuenlabrada,68.71885155854123,21.569205273670775,9.711943167787984,/Cd-Castellon,segunda
5,/Leganes,46.57808990542666,33.772831668069806,19.64907842650353,/Girona-Fc,segunda
5,/Ud-Logrones,25.232757026906533,30.582172858548244,44.18507011454522,/Almeria,segunda
5,/Lugo,30.05498062401577,28.685012547223305,41.26000682876092,/Mallorca,segunda
5,/Malaga,43.302671584911906,36.47406406844936,20.223264346638736,/Ud-Palmas,segunda
5,/Ponferradina-Sd,71.58354640797447,15.56384561368122,12.85260797834431,/Cartagena,segunda
5,/Real-Oviedo,37.02858087468381,31.097833600263286,31.873585525052906,/Sporting-Gijon,segunda
5,/Real-Zaragoza,46.46831425540513,24.70814078774662,28.823544956848245,/Albacete,segunda
5,/Sabadell,30.024804930772177,31.436850850889066,38.53834421833876,/Mirandes,segunda
5,/Tenerife,44.868918766402906,28.053499976503637,27.077581257093453,/Rayo-Vallecano,segunda
6,/Albacete,47.525949727150696,33.3364848812418,19.137565391607502,/Sabadell,segunda
6,/Ad-Alcorcon,52.736683851661304,25.266172523651754,21.99714362468694,/Ponferradina-Sd,segunda
6,/Cartagena,18.093531082958627,20.40751268581403,61.49895623122734,/Fuenlabrada,segunda
6,/Cd-Castellon,22.36383521294604,26.483256889599772,51.15290789745419,/Lugo,segunda
6,/Girona-Fc,42.63206246304283,30.085249238488572,27.282688298468607,/Real-Oviedo,segunda
6,/Ud-Palmas,32.200384681020076,29.966287100255208,37.833328218724716,/Almeria,segunda
6,/Ud-Logrones,19.660888301227416,35.99879711049207,44.34031458828051,/Leganes,segunda
6,/Mirandes,33.39750992196046,26.30347450452929,40.299015573510246,/Mallorca,segunda
6,/Rayo-Vallecano,38.70170349955233,25.819824644596395,35.47847185585127,/Espanyol,segunda
6,/Real-Zaragoza,30.305036428825684,31.095142074611093,38.59982149656322,/Malaga,segunda
6,/Sporting-Gijon,43.476220384346675,31.69610363163786,24.827675984015464,/Tenerife,segunda
7,/Almeria,86.61095320381193,8.501575637243231,4.887471158944834,/Cartagena,segunda
7,/Espanyol,56.55069935188577,22.11932874814172,21.32997189997251,/Mirandes,segunda
7,/Fuenlabrada,46.304159086890735,33.12352358114061,20.572317331968648,/Ud-Logrones,segunda
7,/Ud-Palmas,68.97595195653994,20.7163918375321,10.307656205927962,/Cd-Castellon,segunda
7,/Leganes,60.32557280384777,24.164433988733986,15.509993207418237,/Real-Zaragoza,segunda
7,/Lugo,30.765695471501882,29.72554014689933,39.50876438159878,/Girona-Fc,segunda
7,/Malaga,37.13434419451828,38.33378765819913,24.531868147282587,/Sporting-Gijon,segunda
7,/Mallorca,51.17219848622744,27.614992007596484,21.21280950617608,/Albacete,segunda
7,/Ponferradina-Sd,32.99597108816262,30.926389897389267,36.07763901444812,/Tenerife,segunda
7,/Real-Oviedo,46.38807421524244,26.593208264364996,27.018717520392556,/Rayo-Vallecano,segunda
7,/Sabadell,23.964881277728768,32.24248349723708,43.79263522503415,/Ad-Alcorcon,segunda
8,/Albacete,38.99737147394838,27.67696754678049,33.325660979271134,/Rayo-Vallecano,segunda
8,/Ad-Alcorcon,39.96858871715182,27.742446585008445,32.28896469783974,/Mallorca,segunda
8,/Almeria,47.819816473862375,29.75435622861288,22.425827297524737,/Fuenlabrada,segunda
8,/Cartagena,19.45980489929212,19.86000659846935,60.68018850223853,/Ud-Palmas,segunda
8,/Cd-Castellon,14.646076382464221,24.36205851639058,60.9918651011452,/Girona-Fc,segunda
8,/Leganes,49.1912770939113,32.04511828073551,18.763604625353192,/Real-Oviedo,segunda
8,/Ud-Logrones,39.02915466993505,31.313237156787014,29.65760817327794,/Lugo,segunda
8,/Malaga,51.730207669807406,29.53384319315933,18.73594913703327,/Mirandes,segunda
8,/Real-Zaragoza,54.72860367845054,26.566599647512202,18.70479667403726,/Sabadell,segunda
8,/Sporting-Gijon,53.38775262222863,27.530166764294062,19.082080613477302,/Ponferradina-Sd,segunda
8,/Tenerife,39.24269401266386,29.167502614521478,31.58980337281465,/Espanyol,segunda
9,/Albacete,37.47369638611313,30.995920739170156,31.53038287471671,/Ud-Palmas,segunda
9,/Ad-Alcorcon,38.198225513196306,29.083062848888495,32.7187116379152,/Sporting-Gijon,segunda
9,/Cd-Castellon,11.798731421155113,20.48062136191332,67.72064721693157,/Almeria,segunda
9,/Girona-Fc,80.89529398808511,11.822912242993597,7.281793768921285,/Cartagena,segunda
9,/Espanyol,55.22095854225755,24.619768338725827,20.15927311901663,/Ponferradina-Sd,segunda
9,/Mallorca,34.200875302566004,37.11934680933424,28.679777888099768,/Malaga,segunda
9,/Mirandes,45.12841067453317,22.145307223481854,32.726282101984985,/Real-Zaragoza,segunda
9,/Rayo-Vallecano,40.060860682476616,29.679469338925934,30.259669978597447,/Fuenlabrada,segunda
9,/Real-Oviedo,50.30004859722752,29.671154330156973,20.02879707261551,/Ud-Logrones,segunda
9,/Sabadell,15.188979606132838,37.78228668725864,47.02873370660852,/Leganes,segunda
9,/Tenerife,50.423073454933345,28.111552687161357,21.465373857905302,/Lugo,segunda
10,/Almeria,46.1256496067902,28.78541918674602,25.088931206463783,/Girona-Fc,segunda
10,/Cartagena,22.483871902391346,20.40588176611414,57.110246331494515,/Albacete,segunda
10,/Fuenlabrada,37.77129877043821,33.806908797509514,28.42179243205227,/Tenerife,segunda
10,/Ud-Palmas,37.6959318324637,30.70754649882858,31.596521668707723,/Real-Oviedo,segunda
10,/Leganes,60.258134083278,25.098969149347994,14.642896767374003,/Mirandes,segunda
10,/Ud-Logrones,30.886653028780493,30.14693260790937,38.96641436331014,/Ad-Alcorcon,segunda
10,/Lugo,36.546915582654286,26.797834575417735,36.65524984192798,/Rayo-Vallecano,segunda
10,/Malaga,41.28920107165708,33.95759157759882,24.7532073507441,/Espanyol,segunda
10,/Ponferradina-Sd,46.363488939099554,33.174297545049654,20.46221351585079,/Sabadell,segunda
10,/Real-Zaragoza,35.67184234116289,25.1718807787698,39.15627688006731,/Mallorca,segunda
10,/Sporting-Gijon,74.97057553847185,17.624262874526192,7.405161587001952,/Cd-Castellon,segunda
11,/Albacete,22.926321035619026,34.113013423362,42.96066554101898,/Leganes,segunda
11,/Ad-Alcorcon,42.61763967753034,29.71648222712342,27.66587809534624,/Fuenlabrada,segunda
11,/Cartagena,26.762630771907354,23.307382931603218,49.929986296489425,/Ud-Logrones,segunda
11,/Girona-Fc,45.045534838653836,30.57705457695896,24.377410584387206,/Ud-Palmas,segunda
11,/Espanyol,56.67326793270904,23.852570150045967,19.47416191724499,/Lugo,segunda
11,/Mallorca,53.811741752537564,26.40303978398138,19.785218463481048,/Ponferradina-Sd,segunda
11,/Mirandes,31.992671477147223,27.42257203254249,40.584756490310284,/Sporting-Gijon,segunda
11,/Rayo-Vallecano,33.9663031439836,26.780382066629787,39.25331478938661,/Almeria,segunda
11,/Real-Oviedo,73.4299915332986,17.96040633829518,8.609602128406213,/Cd-Castellon,segunda
11,/Sabadell,17.920979700973135,42.2368271307686,39.84219316825827,/Malaga,segunda
11,/Tenerife,49.77154288109957,24.99587075890997,25.23258635999046,/Real-Zaragoza,segunda
12,/Almeria,60.058041878958605,21.76583773506539,18.176120385976002,/Mirandes,segunda
12,/Cd-Castellon,43.237728764368946,22.1527594803676,34.609511755263455,/Cartagena,segunda
12,/Girona-Fc,39.82968638959623,30.486274507530315,29.68403910287345,/Mallorca,segunda
12,/Fuenlabrada,37.57495759757632,30.325555251363802,32.09948715105988,/Espanyol,segunda
12,/Ud-Palmas,37.105933673739514,32.24821784013558,30.645848486124905,/Tenerife,segunda
12,/Leganes,51.40726065457002,29.629144202884294,18.963595142545685,/Ad-Alcorcon,segunda
12,/Ud-Logrones,41.44170383889735,37.412508555560066,21.145787605542587,/Sabadell,segunda
12,/Lugo,39.132380524935,29.105980591609526,31.76163888345547,/Albacete,segunda
12,/Ponferradina-Sd,25.769789370874935,36.29109818152879,37.939112447596266,/Malaga,segunda
12,/Real-Zaragoza,38.86143277602292,25.157340591009824,35.98122663296726,/Real-Oviedo,segunda
12,/Sporting-Gijon,49.37000349117608,27.065751111275517,23.5642453975484,/Rayo-Vallecano,segunda
13,/Albacete,29.404286238341548,28.90508969097027,41.69062407068817,/Almeria,segunda
13,/Ad-Alcorcon,54.16313247808494,24.536416275122193,21.30045124679286,/Lugo,segunda
13,/Espanyol,42.92162670135053,28.31935258719904,28.75902071145042,/Girona-Fc,segunda
13,/Malaga,28.11418567279184,43.739626002010496,28.146188325197663,/Leganes,segunda
13,/Mallorca,39.70225052656517,30.90033323734909,29.39741623608574,/Sporting-Gijon,segunda
13,/Mirandes,77.13232687204015,12.292670246601014,10.575002881358841,/Cartagena,segunda
13,/Ponferradina-Sd,41.32599665329906,24.814194679872607,33.85980866682834,/Real-Zaragoza,segunda
13,/Rayo-Vallecano,73.82463326690444,16.850016337775223,9.325350395320331,/Cd-Castellon,segunda
13,/Real-Oviedo,41.0923337825594,31.84592883167999,27.06173738576061,/Fuenlabrada,segunda
13,/Sabadell,25.31339795166246,36.47506298224277,38.21153906609478,/Ud-Palmas,segunda
13,/Tenerife,48.39715262353763,31.506473127508723,20.09637424895365,/Ud-Logrones,segunda
14,/Almeria,47.80811273262246,28.83452919662457,23.357358070752966,/Tenerife,segunda
14,/Cartagena,14.214247937653072,16.594418739188495,69.19133332315843,/Mallorca,segunda
14,/Cd-Castellon,15.336569932725075,21.957822387636927,62.705607679638,/Ad-Alcorcon,segunda
14,/Girona-Fc,32.65441367089459,38.36668048173389,28.97890584737153,/Malaga,segunda
14,/Fuenlabrada,47.00337471798317,30.348334143157096,22.648291138859733,/Ponferradina-Sd,segunda
14,/Ud-Palmas,47.50440114252568,26.203425431162586,26.292173426311738,/Mirandes,segunda
14,/Leganes,49.08732108754046,30.425456422198643,20.48722249026089,/Espanyol,segunda
14,/Ud-Logrones,35.7274913941223,32.680216686201625,31.592291919676075,/Albacete,segunda
14,/Lugo,32.708357737584315,28.900284053320757,38.391358209094925,/Real-Oviedo,segunda
14,/Real-Zaragoza,43.407085095236,23.147646140866172,33.44526876389783,/Rayo-Vallecano,segunda
14,/Sporting-Gijon,55.575614457677204,31.000561341046257,13.423824201276545,/Sabadell,segunda
15,/Albacete,34.48921075324966,31.556085063876115,33.95470418287423,/Tenerife,segunda
15,/Ad-Alcorcon,40.57287641264257,28.525215603091052,30.901907984266373,/Girona-Fc,segunda
15,/Espanyol,55.8256923596885,21.441349303197715,22.73295833711377,/Real-Zaragoza,segunda
15,/Ud-Palmas,33.42432204159122,32.27290602607246,34.30277193233632,/Sporting-Gijon,segunda
15,/Malaga,50.80470484372316,32.213178983443555,16.982116172833283,/Lugo,segunda
15,/Mallorca,53.04706272147121,28.788309614081804,18.164627664446996,/Ud-Logrones,segunda
15,/Mirandes,71.2674137700003,17.571158646591016,11.16142758340869,/Cd-Castellon,segunda
15,/Ponferradina-Sd,21.741012099209495,32.95891835107512,45.300069549715396,/Leganes,segunda
15,/Rayo-Vallecano,80.21448328681052,11.316075855392684,8.469440857796794,/Cartagena,segunda
15,/Real-Oviedo,35.81781851272231,29.03645246699992,35.14572902027777,/Almeria,segunda
15,/Sabadell,23.426259233502023,38.14356211424625,38.43017865225173,/Fuenlabrada,segunda
16,/Almeria,45.72694505545742,28.069808605835583,26.203246338706997,/Mallorca,segunda
16,/Cartagena,14.037307365295874,15.321106037123158,70.64158659758097,/Espanyol,segunda
16,/Cd-Castellon,18.779182815612486,21.138070148752348,60.082747035635165,/Real-Zaragoza,segunda
16,/Girona-Fc,53.1728335978713,24.874935166904898,21.952231235223795,/Mirandes,segunda
16,/Fuenlabrada,29.32161262242168,40.49614242394807,30.182244953630246,/Malaga,segunda
16,/Leganes,54.61760916766959,28.1978527584134,17.18453807391701,/Rayo-Vallecano,segunda
16,/Ud-Logrones,37.88939276101926,31.927760396682793,30.18284684229795,/Ponferradina-Sd,segunda
16,/Lugo,35.401059996701314,29.99509444628537,34.60384555701332,/Ud-Palmas,segunda
16,/Real-Oviedo,43.02242478645587,27.414121485158727,29.563453728385404,/Ad-Alcorcon,segunda
16,/Sporting-Gijon,50.793618023493735,28.78917898832486,20.417202988181405,/Albacete,segunda
16,/Tenerife,51.758321367044125,32.776432304981284,15.46524632797459,/Sabadell,segunda
17,/Albacete,32.867201774338604,30.998817128252455,36.13398109740894,/Girona-Fc,segunda
17,/Ad-Alcorcon,36.75298557878778,27.188690890708074,36.058323530504154,/Almeria,segunda
17,/Espanyol,40.48601552716832,28.97455954599891,30.53942492683277,/Sporting-Gijon,segunda
17,/Malaga,77.85038809879208,15.001416848177776,7.148195053030149,/Cartagena,segunda
17,/Mallorca,75.92747535309319,16.604127919061785,7.468396727845028,/Cd-Castellon,segunda
17,/Mirandes,47.550780240857854,24.82343980795983,27.625779951182317,/Lugo,segunda
17,/Ponferradina-Sd,35.94713285407503,30.486842059346454,33.56602508657851,/Ud-Palmas,segunda
17,/Rayo-Vallecano,49.81327099648244,27.879167772502417,22.30756123101515,/Ud-Logrones,segunda
17,/Sabadell,23.40316080820829,34.6253809003577,41.97145829143402,/Real-Oviedo,segunda
17,/Tenerife,26.897611438709028,36.60079002772233,36.50159853356863,/Leganes,segunda
17,/Real-Zaragoza,39.1360986593484,27.274179713937507,33.589721626714095,/Fuenlabrada,segunda
18,/Almeria,37.60722188119905,35.84584607199739,26.54693204680355,/Malaga,segunda
18,/Cartagena,33.73288960283128,26.782746767692988,39.48436362947574,/Sabadell,segunda
18,/Cd-Castellon,20.162742678425865,26.733059648155553,53.10419767341858,/Albacete,segunda
18,/Fuenlabrada,48.34730824224961,27.22538191109939,24.427309846651003,/Mirandes,segunda
18,/Sporting-Gijon,54.63765255335403,23.778978412837503,21.583369033808463,/Real-Zaragoza,segunda
18,/Girona-Fc,47.47856900763321,27.15617276491952,25.365258227447264,/Rayo-Vallecano,segunda
18,/Ud-Palmas,38.904013118532546,28.71750776382201,32.37847911764544,/Ad-Alcorcon,segunda
18,/Leganes,46.55845221681177,32.90967004231314,20.531877740875082,/Mallorca,segunda
18,/Lugo,41.51176574369306,28.363657720097724,30.12457653620921,/Ponferradina-Sd,segunda
18,/Real-Oviedo,40.94415978873753,30.806487967966145,28.249352243296322,/Tenerife,segunda
18,/Ud-Logrones,28.829049748621514,29.980826955979733,41.19012329539875,/Espanyol,segunda
19,/Ad-Alcorcon,82.55829385305306,10.32016252614598,7.1215436208009635,/Cartagena,segunda
19,/Espanyol,39.15934484616309,27.18371371869526,33.65694143514166,/Almeria,segunda
19,/Malaga,47.93620002745488,36.26973756507926,15.794062407465859,/Ud-Logrones,segunda
19,/Mallorca,43.758483011730966,31.392315083704965,24.849201904564065,/Fuenlabrada,segunda
19,/Mirandes,43.58495163420668,26.206035148123803,30.20901321766951,/Albacete,segunda
19,/Ponferradina-Sd,33.31392440962398,29.428405049883892,37.25767054049213,/Real-Oviedo,segunda
19,/Rayo-Vallecano,43.07285694995613,27.952983530225172,28.9741595198187,/Ud-Palmas,segunda
19,/Real-Zaragoza,50.633319183235145,23.260376009615953,26.106304807148906,/Lugo,segunda
19,/Sabadell,49.06647911430777,32.22862743088442,18.704893454807813,/Cd-Castellon,segunda
19,/Sporting-Gijon,30.00762353171302,36.78362613845272,33.20875032983426,/Leganes,segunda
19,/Tenerife,37.9508095148568,32.11116863519775,29.93802184994545,/Girona-Fc,segunda
20,/Albacete,26.899174320169482,37.24257611974164,35.85824956008887,/Malaga,segunda
20,/Almeria,58.28532252539108,24.390081575835634,17.32459589877329,/Ponferradina-Sd,segunda
20,/Cartagena,20.10601882408223,16.19091224598492,63.70306892993285,/Real-Zaragoza,segunda
20,/Cd-Castellon,15.938336562104304,25.767199483416388,58.294463954479305,/Tenerife,segunda
20,/Girona-Fc,54.25149938028836,31.299366435340126,14.449134184371514,/Sabadell,segunda
20,/Fuenlabrada,25.687179574299122,37.868030392493445,36.44479003320743,/Leganes,segunda
20,/Ud-Palmas,36.53898445961461,28.889030961676198,34.57198457870919,/Espanyol,segunda
20,/Ud-Logrones,38.35016259062167,28.619833194830825,33.0300042145475,/Mirandes,segunda
20,/Lugo,28.78002907652835,29.915265943132972,41.30470498033867,/Sporting-Gijon,segunda
20,/Rayo-Vallecano,41.33540363866427,25.626165529964172,33.038430831371556,/Ad-Alcorcon,segunda
20,/Real-Oviedo,38.7851195829697,29.654776390478276,31.560104026552025,/Mallorca,segunda
21,/Ad-Alcorcon,50.04600646653054,26.357890901330126,23.596102632139328,/Albacete,segunda
21,/Espanyol,77.96345468255522,14.83885153761113,7.1976937798336476,/Cd-Castellon,segunda
21,/Leganes,44.1695793413102,32.82445973234627,23.005960926343526,/Almeria,segunda
21,/Malaga,41.531390809674676,35.89267330246249,22.57593588786284,/Real-Oviedo,segunda
21,/Mallorca,47.002244610720936,29.309804661776024,23.687950727503036,/Ud-Palmas,segunda
21,/Mirandes,40.6548542236732,24.37822272706914,34.96692304925766,/Rayo-Vallecano,segunda
21,/Ponferradina-Sd,31.345046669015936,30.301045695941482,38.35390763504258,/Girona-Fc,segunda
21,/Real-Zaragoza,49.58568479872177,25.827988592793766,24.586326608484466,/Ud-Logrones,segunda
21,/Sabadell,30.77745954073831,34.81091116976893,34.411629289492765,/Lugo,segunda
21,/Sporting-Gijon,43.46336867161567,32.74607356784259,23.79055776054173,/Fuenlabrada,segunda
21,/Tenerife,78.36442507765187,13.19855521630945,8.437019706038685,/Cartagena,segunda
22,/Albacete,43.30196723473648,25.094589115492553,31.603443649770966,/Real-Zaragoza,segunda
22,/Almeria,60.694051576478834,27.088512835294914,12.217435588226255,/Sabadell,segunda
22,/Cartagena,22.218226597393613,17.722762792648624,60.05901060995777,/Mirandes,segunda
22,/Cd-Castellon,13.493950965497204,23.929575956601447,62.576473077901355,/Sporting-Gijon,segunda
22,/Girona-Fc,41.68323690508686,28.475352628022897,29.84141046689024,/Espanyol,segunda
22,/Fuenlabrada,39.87260557085062,30.06714219793914,30.06025223121025,/Ad-Alcorcon,segunda
22,/Ud-Palmas,24.998851422756648,35.67068117938826,39.330467397855095,/Leganes,segunda
22,/Ud-Logrones,30.077563146073526,32.25856368907797,37.6638731648485,/Real-Oviedo,segunda
22,/Lugo,32.44602807183009,30.37696662460716,37.17700530356275,/Tenerife,segunda
22,/Malaga,49.441967735180384,33.15409007631932,17.4039421885003,/Ponferradina-Sd,segunda
22,/Rayo-Vallecano,37.20562475487192,27.524666459746033,35.26970878538205,/Mallorca,segunda
23,/Ad-Alcorcon,33.24453583179729,34.76946409401922,31.986000074183487,/Malaga,segunda
